"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop"
"1514",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",74,0.00497512437810945
"1515",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",74,0
"1516",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",74,0
"1517",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",74,0
"1518",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",74,0
"1519",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",74,0
"1520",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",74,0
"1521",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",74,0
"1522",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",74,0
"1523",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",74,0.00134589502018843
"1524",2015-06-11,2015,6,11,1.9,-0.6,0.7,NA,0,"33",75,0.922222222222222
"1525",2015-06-12,2015,6,12,3.9,-0.8,1.6,2,0,"32",75,0.904861111111111
"1526",2015-06-13,2015,6,13,5.2,-1.4,1.9,2,0,"<31",75,0.998611111111111
"1527",2015-06-14,2015,6,14,8.7,0.2,4.5,2,0,"35",75,0.998611111111111
"1528",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",75,0.999305555555556
"1529",2015-06-16,2015,6,16,8,0,4,2,0,"52",75,0.999305555555556
"1530",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",75,0.999305555555556
"1531",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",75,0.997916666666667
"1532",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",75,0.999305555555556
"1533",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",75,0.999305555555556
"1534",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",75,1
"1535",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",75,1
"1536",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",75,0.998611111111111
"1537",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",75,0.999305555555556
"1538",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",75,0.996527777777778
"1539",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",75,0.998611111111111
"1540",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",75,0.986805555555556
"1541",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",75,1
"1542",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",75,1
"1543",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",75,1
"1544",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",75,1
"1545",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",75,0.996527777777778
"1546",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",75,1
"1547",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",75,0.997916666666667
"1548",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",75,0.998611111111111
"1549",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",75,0.995833333333333
"1550",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",75,0.994444444444444
"1551",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",75,1
"1552",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",75,1
"1553",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",75,1
"1554",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",75,0.994444444444444
"1555",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",75,0.984679665738162
"1556",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",75,0.992076069730586
"1557",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",75,0.990277777777778
"1558",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",75,0.995833333333333
"1559",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",75,0.956944444444444
"1560",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",75,0.98191933240612
"1561",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",75,0.988873435326843
"1562",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",75,0.562745098039216
"1563",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",75,0.765449438202247
"1564",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",75,0.553398058252427
"1565",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",75,0.0608365019011407
"1566",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",75,0.302357836338419
"1567",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",75,0.349514563106796
"1568",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",75,0.658536585365854
"1569",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",75,0.028892455858748
"1570",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",75,0.208333333333333
"1571",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",75,0.205841446453408
"1572",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",75,0.241331484049931
"1573",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",75,0.181058495821727
"1574",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",75,0.238557558945908
"1575",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",78,0.882352941176471
"1576",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",78,0.890888638920135
"1577",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",78,0.834254143646409
"1578",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",78,0.9375
"1579",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",78,0.909024745269287
"1580",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",78,0.772027972027972
"1581",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",78,0.663366336633663
"1582",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",78,0.597506678539626
"1583",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",78,0.724890829694323
"1584",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",78,0.469441984056687
"1585",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",78,0.358878504672897
"1586",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",78,0.368727272727273
"1587",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",78,0.276388888888889
"1588",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",78,0.246739130434783
"1589",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",78,0.384615384615385
"1590",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",78,0.4
"1591",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",78,0.370139968895801
"1592",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",78,0.149015932521087
"1593",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",78,0.0875975715524718
"1594",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",78,0.0374045801526718
"1595",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",78,0.234865061998541
"1596",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",78,0.118421052631579
"1597",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",78,0.172839506172839
"1598",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",78,0.0134408602150538
"1599",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",78,0.0943396226415094
"1600",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",78,0.545454545454545
"1601",2015-08-12,2015,8,12,18.4,8.9,13.7,NA,2,"72",78,0.973684210526316
"1602",2015-06-16,2015,6,16,8,0,4,2,0,"52",85,0.957169459962756
"1603",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",85,1
"1604",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",85,1
"1605",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",85,0.999305555555556
"1606",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",85,0.999305555555556
"1607",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",85,1
"1608",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",85,1
"1609",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",85,0.975
"1610",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",85,1
"1611",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",85,0.998535871156662
"1612",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",85,1
"1613",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",85,1
"1614",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",85,1
"1615",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",85,1
"1616",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",85,0.992028985507246
"1617",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",85,1
"1618",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",85,0.997222222222222
"1619",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",85,1
"1620",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",85,1
"1621",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",85,1
"1622",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",85,0.998613037447989
"1623",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",85,1
"1624",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",85,0.997226074895978
"1625",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",85,0.983333333333333
"1626",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",85,0.9581589958159
"1627",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",85,0.79750346740638
"1628",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",85,0.687933425797503
"1629",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",85,0.447619047619048
"1630",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",85,0.615277777777778
"1631",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",85,0.38002773925104
"1632",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",85,0.1046875
"1633",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",85,0.26629680998613
"1634",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",85,0.223300970873786
"1635",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",85,0.0233812949640288
"1636",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",85,0.396853146853147
"1637",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",85,0.18953323903819
"1638",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",85,0.119944211994421
"1639",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",85,0.0993006993006993
"1640",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",85,0.158536585365854
"1641",2015-08-12,2015,8,12,18.4,8.9,13.7,NA,2,"72",85,0.046218487394958
"1642",2015-08-13,2015,8,13,19.5,8.5,14,NA,4.8,"54",85,0.234866828087167
"1643",2015-06-10,2015,6,10,2.8,0.4,1.6,2,0.2,"<31",88,0.982222222222222
"1644",2015-06-11,2015,6,11,1.9,-0.6,0.7,NA,0,"33",88,0.988194444444444
"1645",2015-06-12,2015,6,12,3.9,-0.8,1.6,2,0,"32",88,0.993055555555556
"1646",2015-06-13,2015,6,13,5.2,-1.4,1.9,2,0,"<31",88,0.988194444444444
"1647",2015-06-14,2015,6,14,8.7,0.2,4.5,2,0,"35",88,0.984027777777778
"1648",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",88,0.999305555555556
"1649",2015-06-16,2015,6,16,8,0,4,2,0,"52",88,1
"1650",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",88,0.984027777777778
"1651",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",88,0.99375
"1652",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",88,0.99375
"1653",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",88,0.995138888888889
"1654",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",88,0.972916666666667
"1655",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",88,1
"1656",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",88,0.995138888888889
"1657",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",88,0.989583333333333
"1658",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",88,0.99375
"1659",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",88,0.998611111111111
"1660",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",88,0.975694444444444
"1661",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",88,1
"1662",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",88,0.997916666666667
"1663",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",88,0.9875
"1664",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",88,0.934027777777778
"1665",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",88,0.836111111111111
"1666",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",88,0.976388888888889
"1667",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",88,0.982638888888889
"1668",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",88,0.942361111111111
"1669",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",88,0.957638888888889
"1670",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",88,0.967361111111111
"1671",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",88,0.992361111111111
"1672",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",88,0.9625
"1673",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",88,0.965277777777778
"1674",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",88,0.913888888888889
"1675",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",88,0.902083333333333
"1676",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",88,0.9125
"1677",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",88,0.815277777777778
"1678",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",88,0.883333333333333
"1679",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",88,0.856944444444444
"1680",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",88,0.840972222222222
"1681",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",88,0.873469387755102
"1682",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",88,0.980891719745223
"1683",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",88,1
"1684",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",88,0.598086124401914
"1685",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",88,0
"1686",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",88,0.0769230769230769
"1687",2015-06-16,2015,6,16,8,0,4,2,0,"52",89,0.996010638297872
"1688",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",89,0.997222222222222
"1689",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",89,0.998611111111111
"1690",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",89,0.997916666666667
"1691",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",89,0.999305555555556
"1692",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",89,0.975
"1693",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",89,0.998702983138781
"1694",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",89,0.990476190476191
"1695",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",89,1
"1696",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",89,0.988194444444444
"1697",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",89,0.998300764655905
"1698",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",89,1
"1699",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",89,1
"1700",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",89,1
"1701",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",89,1
"1702",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",89,1
"1703",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",89,0.988620199146515
"1704",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",89,0.988857938718663
"1705",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",89,0.953586497890295
"1706",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",89,0.851595006934813
"1707",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",89,0.641168289290681
"1708",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",89,0.600834492350487
"1709",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",89,0.490984743411928
"1710",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",89,0.525658807212205
"1711",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",89,0.676096181046676
"1712",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",89,0.882198952879581
"1713",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",89,1
"1714",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",89,1
"1715",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",89,1
"1716",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",89,0.020979020979021
"1717",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",89,0
"1718",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",89,0.0987654320987654
"1719",2015-08-12,2015,8,12,18.4,8.9,13.7,NA,2,"72",89,0.00914076782449726
"1720",2015-08-13,2015,8,13,19.5,8.5,14,NA,4.8,"54",89,0.223684210526316
"1721",2015-06-16,2015,6,16,8,0,4,2,0,"52",95,0.981785063752277
"1722",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",95,0.99375
"1723",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",95,0.996527777777778
"1724",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",95,0.997222222222222
"1725",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",95,1
"1726",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",95,0.991304347826087
"1727",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",95,0.995833333333333
"1728",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",95,0.997916666666667
"1729",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",95,0.997222222222222
"1730",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",95,0.954861111111111
"1731",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",95,0.886805555555556
"1732",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",95,0.968055555555556
"1733",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",95,0.902777777777778
"1734",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",95,0.892361111111111
"1735",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",95,0.958333333333333
"1736",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",95,0.9
"1737",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",95,0.975694444444444
"1738",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",95,0.675
"1739",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",95,0.693055555555556
"1740",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",95,0.859722222222222
"1741",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",95,0.88296943231441
"1742",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",95,0.338368580060423
"1743",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",95,0.357249626307922
"1744",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",95,0.056
"1745",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",95,0.0486111111111111
"1746",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",95,0.0569444444444444
"1747",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",95,0.432638888888889
"1748",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",95,0.488888888888889
"1749",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",95,0.409020217729393
"1750",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",95,0.0704225352112676
"1751",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",95,0.109744560075686
"1752",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",95,0.0529411764705882
"1753",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",95,0.0681089743589744
"1754",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",95,0.0591216216216216
"1755",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",97,1
"1756",2015-06-16,2015,6,16,8,0,4,2,0,"52",97,1
"1757",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",97,1
"1758",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",97,1
"1759",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",97,1
"1760",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",97,1
"1761",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",97,0.986070381231672
"1762",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",97,1
"1763",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",97,1
"1764",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",97,1
"1765",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",97,1
"1766",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",97,0.988888888888889
"1767",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",97,1
"1768",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",97,0.989583333333333
"1769",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",97,0.984722222222222
"1770",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",97,0.996527777777778
"1771",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",97,1
"1772",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",97,0.984662576687117
"1773",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",97,1
"1774",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",97,1
"1775",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",97,1
"1776",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",97,1
"1777",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",97,1
"1778",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",97,1
"1779",2015-06-12,2015,6,12,3.9,-0.8,1.6,2,0,"32",100,0.9
"1780",2015-06-13,2015,6,13,5.2,-1.4,1.9,2,0,"<31",100,0.95625
"1781",2015-06-14,2015,6,14,8.7,0.2,4.5,2,0,"35",100,0.995833333333333
"1782",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",100,1
"1783",2015-06-16,2015,6,16,8,0,4,2,0,"52",100,1
"1784",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",100,0.984027777777778
"1785",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",100,0.983333333333333
"1786",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",100,1
"1787",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",100,1
"1788",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",100,1
"1789",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",100,0.996026490066225
"1790",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",100,0.999305555555556
"1791",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",100,0.988194444444444
"1792",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",100,0.999305555555556
"1793",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",100,0.998611111111111
"1794",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",100,1
"1795",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",100,0.99375
"1796",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",100,1
"1797",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",100,0.985315712187959
"1798",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",100,1
"1799",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",100,0.129032258064516
"1800",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",100,0.522052205220522
"1801",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",100,0.840816326530612
"1802",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",100,0.868450390189521
"1803",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",100,0.706944444444444
"1804",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",100,0.739130434782609
"1805",2015-06-14,2015,6,14,8.7,0.2,4.5,2,0,"35",119,0.131991051454139
"1806",2015-06-15,2015,6,15,7.2,1.1,4.2,2,0.2,"52",119,0.926388888888889
"1807",2015-06-16,2015,6,16,8,0,4,2,0,"52",119,0.967361111111111
"1808",2015-06-17,2015,6,17,6.8,1.5,4.2,2,3.8,"46",119,0.973611111111111
"1809",2015-06-18,2015,6,18,11,0.2,5.6,1,0,"41",119,0.989583333333333
"1810",2015-06-19,2015,6,19,9.7,2.3,6,1,0,"48",119,0.894444444444444
"1811",2015-06-20,2015,6,20,8.6,-0.6,4,1,0.6,"<31",119,0.940972222222222
"1812",2015-06-21,2015,6,21,10,0.9,5.5,1,1.6,"56",119,0.995833333333333
"1813",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",119,0.9875
"1814",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",119,0.988194444444444
