"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop","yday","b_size","b_weight","b_age","trt"
"935",2016-08-01,2016,8,1,10.2,8.3,9.3,NA,0,"43",58,0.496755587599135,214,3,1126.54653784219,14,0
"936",2016-08-02,2016,8,2,12.8,8.8,10.8,NA,3.4,"48",58,0.67365028203062,215,3,1229.81791831357,15,0
"937",2016-08-03,2016,8,3,13.8,10,11.9,NA,1.8,"41",58,0.565277777777778,216,3,1343.08328627894,16,0
"938",2016-08-04,2016,8,4,NA,11.5,NA,NA,NA,NA,58,0.683532658693652,217,3,1528.61308001461,17,0
"939",2016-08-05,2016,8,5,14.5,8.1,11.3,NA,0,"57",58,0.542940320232897,218,3,1618.28324808184,18,0
"940",2016-08-06,2016,8,6,11.7,5.8,8.8,NA,0.4,"54",58,0.224039247751431,219,3,1661.97524154589,19,0
"941",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",59,0.984375,204,3,440.164835164834,8,0
"942",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",59,0.977466977466977,205,3,537.616071428571,9,0
"943",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",59,0.917361111111111,206,3,633.45350609756,10,0
"944",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",59,0.967266775777414,207,3,770.67987804878,11,0
"945",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",59,0.799634034766697,208,3,873.119318181818,12,0
"946",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",59,0.708791208791209,209,3,952.572390572391,13,0
"947",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",59,0.636232925952552,210,3,1065.80740740741,14,0
"948",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",59,0.358678955453149,211,3,1169.07878787879,15,0
"949",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",59,0.159539473684211,212,3,1282.34415584416,16,0
"950",2016-07-31,2016,7,31,12.5,5.5,9,NA,0,"33",59,0.31046511627907,213,3,1467.87394957983,17,0
"951",2016-08-01,2016,8,1,10.2,8.3,9.3,NA,0,"43",59,0.202954898911353,214,3,1557.54411764706,18,0
"952",2016-08-02,2016,8,2,12.8,8.8,10.8,NA,3.4,"48",59,0.260211800302572,215,3,1601.23611111111,19,0
"953",2016-07-12,2016,7,12,18.8,7.7,13.3,NA,0,"30",63,0.993710691823899,194,2,76.2503623188406,2,1
"954",2016-07-13,2016,7,13,16.5,8,12.3,NA,0,"37",63,0.988194444444444,195,2,91.4869565217391,3,1
"955",2016-07-14,2016,7,14,19.9,9.7,14.8,NA,0.2,"32",63,0.982638888888889,196,2,112.217391304348,4,1
"956",2016-07-15,2016,7,15,18.6,7.4,13,NA,0.2,"74",63,0.944344703770198,197,2,145.429606625259,5,1
"957",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",63,0.881682734443471,198,2,194.823809523809,6,1
"958",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",63,0.862158647594278,199,2,242.441025641025,7,1
"959",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",63,0.792361111111111,200,2,286.236263736263,8,1
"960",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",63,0.500694444444444,201,2,345.772321428571,9,1
"961",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",63,0.400778210116732,202,2,412.64862804878,10,1
"962",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",63,0.386054421768707,204,2,574.028409090909,12,1
"963",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",63,0.628472222222222,205,2,625.83164983165,13,1
"964",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",63,0.397916666666667,206,2,696.274074074074,14,1
"965",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",63,0.341666666666667,207,2,769.30606060606,15,1
"966",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",63,0.0520833333333333,208,2,841.058441558441,16,1
"967",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",63,0.113910186199343,209,2,954.579831932773,17,1
"968",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",63,0.0875,210,2,1035.41911764706,18,1
"969",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",63,0.0249084249084249,211,2,1061.68055555556,19,1
"970",2016-07-08,2016,7,8,24.1,9.5,16.8,NA,0,"<31",75,1,190,1,36.2416666666667,1,0
"971",2016-07-09,2016,7,9,24.3,12.5,18.4,NA,0,"<31",75,1,191,2,76.2503623188406,2,0
"972",2016-07-12,2016,7,12,18.8,7.7,13.3,NA,0,"30",75,0.986820428336079,194,3,181.671273291926,5,0
"973",2016-07-13,2016,7,13,16.5,8,12.3,NA,0,"37",75,1,195,3,234.832505175983,6,0
"974",2016-07-14,2016,7,14,19.9,9.7,14.8,NA,0.2,"32",75,0.997222222222222,196,3,293.91928651059,7,0
"975",2016-07-15,2016,7,15,18.6,7.4,13,NA,0.2,"74",75,0.998611111111111,197,3,346.975394171046,8,0
"976",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",75,0.996527777777778,198,3,430.462797619047,9,0
"977",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",75,0.948687350835322,199,3,522.781961382113,10,0
"978",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",75,0.827777777777778,200,3,628.050070356472,11,0
"979",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",75,0.741007194244604,201,3,727.95698051948,12,0
"980",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",75,0.87816091954023,202,3,817.67539983165,13,0
"981",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",75,1,203,3,917.078952122854,14,0
"982",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",75,0.150197628458498,204,3,1044.24356060606,15,0
"983",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",75,0.210416666666667,205,3,1140.14935064935,16,0
"984",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",75,0.221527777777778,206,3,1281.32057267351,17,0
"985",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",75,0.306404657933042,207,3,1404.95245098039,18,0
"986",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",75,0.203720106288751,208,3,1461.45328282828,19,0
"987",2016-07-12,2016,7,12,18.8,7.7,13.3,NA,0,"30",77,0.988679245283019,194,3,108.725,1,0
"988",2016-07-12,2016,7,12,18.8,7.7,13.3,NA,0,"30",77,0.988679245283019,194,3,108.725,1,1
"989",2016-07-12,2016,7,12,18.8,7.7,13.3,NA,0,"30",77,0.988679245283019,194,3,108.725,1,0
"990",2016-07-12,2016,7,12,18.8,7.7,13.3,NA,0,"30",77,0.988679245283019,194,3,108.725,1,1
"991",2016-07-13,2016,7,13,16.5,8,12.3,NA,0,"37",77,0.987291501191422,195,3,120.026086956522,2,0
"992",2016-07-13,2016,7,13,16.5,8,12.3,NA,0,"37",77,0.987291501191422,195,3,120.026086956522,2,1
"993",2016-07-13,2016,7,13,16.5,8,12.3,NA,0,"37",77,0.987291501191422,195,3,120.026086956522,2,0
"994",2016-07-13,2016,7,13,16.5,8,12.3,NA,0,"37",77,0.987291501191422,195,3,120.026086956522,2,1
"995",2016-07-14,2016,7,14,19.9,9.7,14.8,NA,0.2,"32",77,0.994444444444444,196,4,190.676449275362,3,0
"996",2016-07-14,2016,7,14,19.9,9.7,14.8,NA,0.2,"32",77,0.994444444444444,196,4,190.676449275362,3,1
"997",2016-07-14,2016,7,14,19.9,9.7,14.8,NA,0.2,"32",77,0.994444444444444,196,4,190.676449275362,3,0
"998",2016-07-14,2016,7,14,19.9,9.7,14.8,NA,0.2,"32",77,0.994444444444444,196,4,190.676449275362,3,1
"999",2016-07-15,2016,7,15,18.6,7.4,13,NA,0.2,"74",77,0.997916666666667,197,4,222.226086956522,4,0
"1000",2016-07-15,2016,7,15,18.6,7.4,13,NA,0.2,"74",77,0.997916666666667,197,4,222.226086956522,4,1
"1001",2016-07-15,2016,7,15,18.6,7.4,13,NA,0.2,"74",77,0.997916666666667,197,4,222.226086956522,4,0
"1002",2016-07-15,2016,7,15,18.6,7.4,13,NA,0.2,"74",77,0.997916666666667,197,4,222.226086956522,4,1
"1003",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",77,0.976388888888889,198,4,305.549689440994,5,0
"1004",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",77,0.976388888888889,198,4,305.549689440994,5,1
"1005",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",77,0.976388888888889,198,4,305.549689440994,5,0
"1006",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",77,0.976388888888889,198,4,305.549689440994,5,1
"1007",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",77,0.961805555555556,199,4,391.139130434782,6,0
"1008",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",77,0.961805555555556,199,4,391.139130434782,6,1
"1009",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",77,0.961805555555556,199,4,391.139130434782,6,0
"1010",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",77,0.961805555555556,199,4,391.139130434782,6,1
"1011",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",77,0.902777777777778,200,4,481.613553113552,7,0
"1012",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",77,0.902777777777778,200,4,481.613553113552,7,1
"1013",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",77,0.902777777777778,200,4,481.613553113552,7,0
"1014",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",77,0.902777777777778,200,4,481.613553113552,7,1
"1015",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",77,0.84280442804428,201,4,571.919047619046,8,0
"1016",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",77,0.84280442804428,201,4,571.919047619046,8,1
"1017",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",77,0.84280442804428,201,4,571.919047619046,8,0
"1018",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",77,0.84280442804428,201,4,571.919047619046,8,1
"1019",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",77,0.777777777777778,202,4,707.838942307692,9,0
"1020",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",77,0.777777777777778,202,4,707.838942307692,9,1
"1021",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",77,0.777777777777778,202,4,707.838942307692,9,0
"1022",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",77,0.777777777777778,202,4,707.838942307692,9,1
"1023",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",77,0.626388888888889,203,4,816.343205574911,10,0
"1024",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",77,0.626388888888889,203,4,816.343205574911,10,1
"1025",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",77,0.626388888888889,203,4,816.343205574911,10,0
"1026",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",77,0.626388888888889,203,4,816.343205574911,10,1
"1027",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",77,0.873475609756098,204,4,1016.65625,11,0
"1028",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",77,0.873475609756098,204,4,1016.65625,11,1
"1029",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",77,0.873475609756098,204,4,1016.65625,11,0
"1030",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",77,0.873475609756098,204,4,1016.65625,11,1
"1031",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",77,0.752777777777778,205,4,1118.07760532151,12,0
"1032",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",77,0.752777777777778,205,4,1118.07760532151,12,1
"1033",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",77,0.752777777777778,205,4,1118.07760532151,12,0
"1034",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",77,0.752777777777778,205,4,1118.07760532151,12,1
"1035",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",77,0.272222222222222,206,4,1255.15972222222,13,0
"1036",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",77,0.272222222222222,206,4,1255.15972222222,13,1
"1037",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",77,0.272222222222222,206,4,1255.15972222222,13,0
"1038",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",77,0.272222222222222,206,4,1255.15972222222,13,1
"1039",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",77,0.502777777777778,207,4,1407.69090909091,14,0
"1040",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",77,0.502777777777778,207,4,1407.69090909091,14,1
"1041",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",77,0.502777777777778,207,4,1407.69090909091,14,0
"1042",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",77,0.502777777777778,207,4,1407.69090909091,14,1
"1043",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",77,0.858649789029536,208,4,1526.05892255892,15,0
"1044",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",77,0.858649789029536,208,4,1526.05892255892,15,1
"1045",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",77,0.858649789029536,208,4,1526.05892255892,15,0
"1046",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",77,0.858649789029536,208,4,1526.05892255892,15,1
"1047",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",77,0.239010989010989,209,4,1693.39047619048,16,0
"1048",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",77,0.239010989010989,209,4,1693.39047619048,16,1
"1049",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",77,0.239010989010989,209,4,1693.39047619048,16,0
"1050",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",77,0.239010989010989,209,4,1693.39047619048,16,1
"1051",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",77,0.14375,210,4,1939.6550802139,17,0
"1052",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",77,0.14375,210,4,1939.6550802139,17,1
"1053",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",77,0.14375,210,4,1939.6550802139,17,0
"1054",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",77,0.14375,210,4,1939.6550802139,17,1
"1055",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",77,0.103472222222222,211,4,2007.66071428571,18,0
"1056",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",77,0.103472222222222,211,4,2007.66071428571,18,1
"1057",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",77,0.103472222222222,211,4,2007.66071428571,18,0
"1058",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",77,0.103472222222222,211,4,2007.66071428571,18,1
"1059",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",77,0.025,212,3,2059.95238095238,19,0
"1060",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",77,0.025,212,3,2059.95238095238,19,1
"1061",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",77,0.025,212,3,2059.95238095238,19,0
"1062",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",77,0.025,212,3,2059.95238095238,19,1
"1063",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",78,0.874113475177305,198,4,415.090476190475,6,0
"1064",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",78,0.874113475177305,198,4,415.090476190475,6,1
"1065",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",78,0.874113475177305,198,4,415.090476190475,6,0
"1066",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",78,0.874113475177305,198,4,415.090476190475,6,1
"1067",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",78,0.902681992337165,199,4,507.056410256409,7,0
"1068",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",78,0.902681992337165,199,4,507.056410256409,7,1
"1069",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",78,0.902681992337165,199,4,507.056410256409,7,0
"1070",2016-07-17,2016,7,17,16.1,7.8,12,NA,0.6,"59",78,0.902681992337165,199,4,507.056410256409,7,1
"1071",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",78,0.857704402515723,200,4,594.093406593405,8,0
"1072",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",78,0.857704402515723,200,4,594.093406593405,8,1
"1073",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",78,0.857704402515723,200,4,594.093406593405,8,0
"1074",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",78,0.857704402515723,200,4,594.093406593405,8,1
"1075",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",78,0.567073170731707,203,4,1045.61737804878,11,0
"1076",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",78,0.567073170731707,203,4,1045.61737804878,11,1
"1077",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",78,0.567073170731707,203,4,1045.61737804878,11,0
"1078",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",78,0.567073170731707,203,4,1045.61737804878,11,1
"1079",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",78,0.478017585931255,204,4,1172.21022727273,12,0
"1080",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",78,0.478017585931255,204,4,1172.21022727273,12,1
"1081",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",78,0.478017585931255,204,4,1172.21022727273,12,0
"1082",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",78,0.478017585931255,204,4,1172.21022727273,12,1
"1083",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",78,0.552366175329713,205,4,1279.31313131313,13,0
"1084",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",78,0.552366175329713,205,4,1279.31313131313,13,1
"1085",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",78,0.552366175329713,205,4,1279.31313131313,13,0
"1086",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",78,0.552366175329713,205,4,1279.31313131313,13,1
"1087",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",78,0.180365296803653,206,4,1435.34074074074,14,0
"1088",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",78,0.180365296803653,206,4,1435.34074074074,14,1
"1089",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",78,0.180365296803653,206,4,1435.34074074074,14,0
"1090",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",78,0.180365296803653,206,4,1435.34074074074,14,1
"1091",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",78,0.0443714050944947,207,4,1568.85151515151,15,0
"1092",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",78,0.0443714050944947,207,4,1568.85151515151,15,1
"1093",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",78,0.0443714050944947,207,4,1568.85151515151,15,0
"1094",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",78,0.0443714050944947,207,4,1568.85151515151,15,1
"1095",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",78,0.0669077757685353,208,4,1723.62987012987,16,0
"1096",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",78,0.0669077757685353,208,4,1723.62987012987,16,1
"1097",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",78,0.0669077757685353,208,4,1723.62987012987,16,0
"1098",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",78,0.0669077757685353,208,4,1723.62987012987,16,1
"1099",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",78,0.195436507936508,210,4,2079.66911764706,18,0
"1100",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",78,0.195436507936508,210,4,2079.66911764706,18,1
"1101",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",78,0.195436507936508,210,4,2079.66911764706,18,0
"1102",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",78,0.195436507936508,210,4,2079.66911764706,18,1
"1103",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",78,0.0543859649122807,211,4,2140.79166666667,19,0
"1104",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",78,0.0543859649122807,211,4,2140.79166666667,19,1
"1105",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",78,0.0543859649122807,211,4,2140.79166666667,19,0
"1106",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",78,0.0543859649122807,211,4,2140.79166666667,19,1
"1107",2016-07-07,2016,7,7,18,4.8,11.4,NA,0,"<31",8,1,189,1,36.2416666666667,1,0
"1108",2016-07-08,2016,7,8,24.1,9.5,16.8,NA,0,"<31",8,1,190,3,112.492028985507,2,0
"1109",2016-07-09,2016,7,9,24.3,12.5,18.4,NA,0,"<31",8,0.996212121212121,191,3,131.495652173913,3,0
"1110",2016-07-14,2016,7,14,19.9,9.7,14.8,NA,0.2,"32",8,0.963855421686747,196,3,418.543956043955,8,0
"1111",2016-07-15,2016,7,15,18.6,7.4,13,NA,0.2,"74",8,0.817361111111111,197,3,499.700892857142,9,0
"1112",2016-07-16,2016,7,16,12.7,7,9.9,NA,0,"50",8,1,198,3,604.49237804878,10,0
"1113",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",8,0.615730337078652,200,3,848.965909090909,12,0
"1114",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",8,0.505555555555556,201,3,924.922558922559,13,0
"1115",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",8,0.695868945868946,202,3,1023.01481481482,14,0
"1116",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",89,0.976190476190476,204,2,194.823809523809,6,1
"1117",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",89,0.78,205,2,242.441025641025,7,1
"1118",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",89,0.880448318804483,206,2,286.236263736263,8,1
"1119",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",89,0.903846153846154,207,2,345.772321428571,9,1
"1120",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",89,0.809018567639257,208,2,412.64862804878,10,1
"1121",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",89,0.917293233082707,209,2,495.74237804878,11,1
"1122",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",89,0.787910922587487,210,2,574.028409090909,12,1
"1123",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",89,0.493087557603687,211,2,625.83164983165,13,1
"1124",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",89,0.483443708609272,212,2,696.274074074074,14,1
"1125",2016-07-31,2016,7,31,12.5,5.5,9,NA,0,"33",89,1,213,2,769.30606060606,15,1
"1126",2016-08-01,2016,8,1,10.2,8.3,9.3,NA,0,"43",89,0.970660146699266,214,2,841.058441558441,16,1
"1127",2016-08-02,2016,8,2,12.8,8.8,10.8,NA,3.4,"48",89,0.623233908948195,215,2,954.579831932773,17,1
"1128",2016-08-03,2016,8,3,13.8,10,11.9,NA,1.8,"41",89,0.212430426716141,216,2,1035.41911764706,18,1
"1129",2016-08-04,2016,8,4,NA,11.5,NA,NA,NA,NA,89,0.322033898305085,217,2,1061.68055555556,19,1
"1130",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",97,0.995,200,3,142.965217391304,3,0
"1131",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",97,0.995,200,3,142.965217391304,3,1
"1132",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",97,0.995,200,3,142.965217391304,3,0
"1133",2016-07-18,2016,7,18,18.2,9.1,13.7,NA,5.4,"46",97,0.995,200,3,142.965217391304,3,1
"1134",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",97,0.963130173062453,201,4,209.198188405797,4,0
"1135",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",97,0.963130173062453,201,4,209.198188405797,4,1
"1136",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",97,0.963130173062453,201,4,209.198188405797,4,0
"1137",2016-07-19,2016,7,19,17.4,9.1,13.3,NA,0.6,"<31",97,0.963130173062453,201,4,209.198188405797,4,1
"1138",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",97,0.991666666666667,202,4,270.128778467909,5,0
"1139",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",97,0.991666666666667,202,4,270.128778467909,5,1
"1140",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",97,0.991666666666667,202,4,270.128778467909,5,0
"1141",2016-07-20,2016,7,20,17.3,7.9,12.6,NA,0,"<31",97,0.991666666666667,202,4,270.128778467909,5,1
"1142",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",97,0.944444444444444,203,4,356.435403726707,6,0
"1143",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",97,0.944444444444444,203,4,356.435403726707,6,1
"1144",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",97,0.944444444444444,203,4,356.435403726707,6,0
"1145",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",97,0.944444444444444,203,4,356.435403726707,6,1
"1146",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,0
"1147",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,1
"1148",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,0
"1149",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,1
"1150",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,0
"1151",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,1
"1152",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,0
"1153",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,1
